ts_code,name,market,publisher,category,base_date,base_point,list_date
398001.SZ,湾创100,SZSE,深交所,主题指数,20170630,1000.0,20190409
398002.SZ,南山50,SZSE,深交所,主题指数,20121231,1000.0,20191231
398003.SZ,国证芯片,SZSE,深交所,二级行业指数,20021231,1000.0,20150217
399001.SZ,深证成指,SZSE,深交所,规模指数,19940720,1000.0,19950123
399002.SZ,深成指R,SZSE,深交所,规模指数,19940720,1000.0,19950123
399003.SZ,深成B指,SZSE,深交所,规模指数,19940720,1000.0,19950123
399004.SZ,深证100R,SZSE,深交所,规模指数,20021231,1000.0,20030102
399005.SZ,中小板指,SZSE,深交所,规模指数,20050607,1000.0,20060124
399006.SZ,创业板指,SZSE,深交所,规模指数,20100531,1000.0,20100601
399007.SZ,深证300,SZSE,深交所,规模指数,20041231,1000.0,20091104
399008.SZ,中小300,SZSE,深交所,规模指数,20100319,1000.0,20100322
399009.SZ,深证200,SZSE,深交所,规模指数,20041231,1000.0,20110901
399010.SZ,深证700,SZSE,深交所,规模指数,20041231,1000.0,20110901
399011.SZ,深证1000,SZSE,深交所,规模指数,20041231,1000.0,20110901
399012.SZ,创业300,SZSE,深交所,规模指数,20120629,1000.0,20130107
399013.SZ,深市精选,SZSE,深交所,主题指数,20041231,1000.0,20140530
399015.SZ,中小创新,SZSE,深交所,规模指数,20111230,1000.0,20150324
399016.SZ,深证创新,SZSE,深交所,主题指数,20121231,1000.0,20161201
399017.SZ,SME创新,SZSE,深交所,主题指数,20121231,1000.0,20161201
399018.SZ,创业创新,SZSE,深交所,主题指数,20121231,1000.0,20161201
399050.SZ,创新引擎,SZSE,深交所,主题指数,20121231,1000.0,20180731
399088.SZ,深创100,SZSE,深交所,主题指数,20121231,1000.0,20200218
399100.SZ,深证新综指,SZSE,深交所,综合指数,20051230,1107.23,20060216
399101.SZ,中小板综,SZSE,深交所,综合指数,20050607,1000.0,20051201
399102.SZ,创业板综,SZSE,深交所,综合指数,20100531,1000.0,20100820
399103.SZ,乐富指数,SZSE,深交所,其他,20041231,1000.0,20111202
399106.SZ,深证综指,SZSE,深交所,综合指数,19910403,100.0,19910404
399107.SZ,深证A指,SZSE,深交所,综合指数,19910403,100.0,19921004
399108.SZ,深证B指,SZSE,深交所,综合指数,19920228,100.0,19921006
399110.SZ,农林牧渔指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399120.SZ,采掘业指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399130.SZ,制造业指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399131.SZ,食品饮料指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399132.SZ,纺织服装指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399133.SZ,木材家具指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399134.SZ,造纸印刷指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399135.SZ,石化塑胶指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399136.SZ,电子指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399137.SZ,金属非金属指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399138.SZ,机械设备指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399139.SZ,医药生物指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399140.SZ,水电煤气指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399150.SZ,建筑业指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399160.SZ,运输仓储指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399170.SZ,信息技术指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399180.SZ,批发零售指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399190.SZ,金融保险指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399200.SZ,房地产业指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399210.SZ,社会服务指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399220.SZ,传播文化指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399230.SZ,综合类指数,SZSE,深交所,综合指数,19910403,100.0,20010702
399231.SZ,农林指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399232.SZ,采矿指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399233.SZ,制造指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399234.SZ,水电指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399235.SZ,建筑指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399236.SZ,批零指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399237.SZ,运输指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399238.SZ,餐饮指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399239.SZ,IT指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399240.SZ,金融指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399241.SZ,地产指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399242.SZ,商务指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399243.SZ,科研指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399244.SZ,公共指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399248.SZ,文化指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399249.SZ,综企指数,SZSE,深交所,综合指数,19910403,100.0,20130304
399277.SZ,公共健康,SZSE,深交所,主题指数,20121231,1000.0,20200508
399278.SZ,长江100,SZSE,深交所,主题指数,20121231,1000.0,20200508
399279.SZ,云科技50,SZSE,深交所,主题指数,20121231,1000.0,20200508
399280.SZ,生物50,SZSE,深交所,主题指数,20121231,1000.0,20200508
399281.SZ,电子50,SZSE,深交所,主题指数,20121231,1000.0,20200508
399282.SZ,大数据50,SZSE,深交所,主题指数,20121231,1000.0,20200218
399283.SZ,机器人50,SZSE,深交所,主题指数,20121231,1000.0,20200218
399284.SZ,AI 50,SZSE,深交所,主题指数,20121231,1000.0,20200218
399285.SZ,物联网50,SZSE,深交所,主题指数,20121231,1000.0,20200218
399286.SZ,区块链50,SZSE,深交所,主题指数,20121231,1000.0,20191224
399290.SZ,深转交债,SZSE,深交所,债券指数,20171229,100.0,20190606
399291.SZ,创精选88,SZSE,深交所,主题指数,20121231,1000.0,20191106
399292.SZ,民企发展,SZSE,深交所,主题指数,20140630,1000.0,20190305
399293.SZ,创业大盘,SZSE,深交所,规模指数,20121231,1000.0,20190418
399294.SZ,中小创Q,SZSE,深交所,价值指数,20021231,1000.0,20190606
399295.SZ,创业蓝筹,SZSE,深交所,主题指数,20121231,1000.0,20190123
399296.SZ,创成长,SZSE,深交所,主题指数,20121231,1000.0,20190123
399297.SZ,新浪100,SZSE,深交所,主题指数,20131231,1000.0,20171222
399298.SZ,深信中高,SZSE,深交所,债券指数,20081231,100.0,20140925
399299.SZ,深信中低,SZSE,深交所,债券指数,20081231,100.0,20140925
399300.SZ,沪深300,SZSE,中证公司,规模指数,20041231,1000.0,20050408
399301.SZ,深信用债,SZSE,深交所,债券指数,20081231,100.0,20130111
399302.SZ,深公司债,SZSE,深交所,债券指数,20081231,100.0,20130111
399303.SZ,国证2000,SZSE,深交所,规模指数,20091231,3326.4448,20140328
399305.SZ,深证基金指数,SZSE,深交所,其他,20000630,1000.0,20000703
399306.SZ,深证ETF,SZSE,深交所,其他,20101231,1000.0,20111202
399307.SZ,深证转债,SZSE,深交所,债券指数,20111231,100.0,20140827
399310.SZ,国证A50,SZSE,深交所,规模指数,20021231,1000.0,20050905
399311.SZ,国证1000,SZSE,深交所,规模指数,20021231,1000.0,20050203
399312.SZ,国证300,SZSE,深交所,规模指数,20021231,1000.0,20050203
399313.SZ,巨潮100,SZSE,深交所,规模指数,20021231,1000.0,20050203
399314.SZ,巨潮大盘,SZSE,深交所,规模指数,20021231,1000.0,20050203
399315.SZ,巨潮中盘,SZSE,深交所,规模指数,20021231,1000.0,20050203
399316.SZ,巨潮小盘,SZSE,深交所,规模指数,20021231,1000.0,20050203
399317.SZ,国证A指,SZSE,深交所,综合指数,20021231,1000.0,20050203
399318.SZ,国证B指,SZSE,深交所,综合指数,20021231,1000.0,20050203
399319.SZ,资源优势,SZSE,深交所,主题指数,20041231,1000.0,20050104
399320.SZ,国证服务,SZSE,深交所,主题指数,20041231,1000.0,20050104
399321.SZ,国证红利,SZSE,深交所,主题指数,20041231,1000.0,20050104
399322.SZ,国证治理,SZSE,深交所,主题指数,20021231,1000.0,20051212
399324.SZ,深证红利,SZSE,深交所,主题指数,20021231,1000.0,20060124
399326.SZ,成长40,SZSE,深交所,主题指数,20021231,1000.0,20060124
399328.SZ,深证治理,SZSE,深交所,主题指数,20021231,1000.0,20060124
399329.SZ,中小板100指数P,SZSE,深交所,规模指数,20050607,1000.0,20060124
399330.SZ,深证100,SZSE,深交所,规模指数,20021231,1000.0,20060124
399332.SZ,深证创新(旧),SZSE,深交所,主题指数,20021231,1000.0,20060227
399333.SZ,中小板指R,SZSE,深交所,规模指数,20050607,1000.0,20061227
399335.SZ,深证央企,SZSE,深交所,主题指数,20041231,1000.0,20090803
399337.SZ,深证民营,SZSE,深交所,主题指数,20041231,1000.0,20090803
399339.SZ,深证科技,SZSE,深交所,主题指数,20041231,1000.0,20090803
399341.SZ,深证责任,SZSE,深交所,主题指数,20090630,1000.0,20090803
399344.SZ,深证300R,SZSE,深交所,规模指数,20041231,1000.0,20091104
399346.SZ,深证成长,SZSE,深交所,成长指数,20041231,1000.0,20091104
399348.SZ,深证价值,SZSE,深交所,价值指数,20041231,1000.0,20091104
399350.SZ,皖江30,SZSE,深交所,主题指数,20100630,1000.0,20121218
399351.SZ,创新示范,SZSE,深交所,主题指数,20040831,864.38,20040901
399352.SZ,深企综指,SZSE,深交所,主题指数,20040831,864.38,20050203
399353.SZ,国证物流,SZSE,深交所,主题指数,20021231,1000.0,20050301
399354.SZ,分析师指数,SZSE,深交所,策略指数,20060428,1231.15,20061125
399355.SZ,CBN长江,SZSE,深交所,主题指数,20021231,1000.0,20070702
399356.SZ,CBN珠江,SZSE,深交所,主题指数,20021231,1000.0,20070702
399357.SZ,CBN渤海,SZSE,深交所,主题指数,20021231,1000.0,20070702
399358.SZ,国证环保,SZSE,深交所,主题指数,20021231,1000.0,20080102
399359.SZ,国证基建,SZSE,深交所,主题指数,20041231,1000.0,20090803
399360.SZ,新硬件,SZSE,深交所,主题指数,20041231,1000.0,20090803
399361.SZ,在线消费,SZSE,深交所,主题指数,20041231,1000.0,20090803
399362.SZ,民企100,SZSE,深交所,主题指数,20041231,1000.0,20090803
399363.SZ,云科技,SZSE,深交所,主题指数,20041231,1000.0,20090803
